item_name,current,previous,change_percent,category
Apples,332.872,383.49,-0.13199301155180054,Food
"Telephone hardware, calculators, and other consumer information items",7.965,9.097,-0.12443662745960204,Goods
Women's outerwear,96.703,107.63,-0.10152373873455345,Goods
Laundry equipment,105.962,116.224,-0.08829501651982374,Goods
Car and truck rental,160.537,176.079,-0.08826719824624174,Services
Used cars and trucks,181.614,198.793,-0.08641652372065411,Goods
Other video equipment,8.293,9.047,-0.08334254448988632,Goods
"Toys, games, hobbies and playground equipment",36.917,40.242,-0.0826251180358828,Goods
Information technology commodities,38.169,41.535,-0.08104008667388951,Goods
Toys,27.59,29.911,-0.07759687071645882,Goods
Education and communication commodities,55.483,59.888,-0.0735539674058242,Goods
Other furniture,77.028,82.972,-0.07163862507833951,Goods
Nonelectric cookware and tableware,76.932,82.796,-0.07082467752065325,Goods
Other linens,41.185,44.129,-0.06671349905957524,Goods
Televisions,1.08,1.157,-0.06655142610198783,Goods
Audio equipment,24.902,26.651,-0.0656260553074931,Goods
Other recreational goods,32.743,35.004,-0.06459261798651572,Goods
"Ham, excluding canned",270.922,289.114,-0.06292327593959457,Food
Major appliances,88.69,94.539,-0.061868646801849,Goods
Airline fares,258.519,274.65,-0.0587329328235936,Services
"Men's suits, sport coats, and outerwear",99.441,105.112,-0.05395197503615179,Goods
Ham,244.621,258.527,-0.05378935275619168,Food
Margarine,455.157,480.267,-0.05228341734909958,Food
Outdoor equipment and supplies,106.076,111.606,-0.04954930738490759,Goods
Appliances,84.33,88.63,-0.04851630373462712,Goods
Public transportation,260.125,273.025,-0.047248420474315433,Services
Video and audio products,32.382,33.903,-0.04486328643482884,Goods
Other intercity transportation,156.073,163.247,-0.04394567740907951,Services
Other appliances,74.481,77.813,-0.04282060838163304,Goods
Durables,122.702,127.576,-0.03820467799586125,Meta
Furniture and bedding,131.599,136.692,-0.037258947121997066,Goods
Transportation commodities less motor fuel,130.202,135.101,-0.03626175972050538,Goods
Cheese and related products,260.84,270.145,-0.03444446500953191,Food
"Tools, hardware, outdoor equipment and supplies",110.882,114.653,-0.0328905480013606,Goods
Potatoes,420.963,435.091,-0.03247136805863593,Food
New and used motor vehicles,125.029,129.195,-0.03224582994697933,Meta
Window and floor coverings and other linens,60.238,62.113,-0.03018691739249435,Goods
Fresh fish and seafood,218.895,224.813,-0.02632410047461653,Food
Household furnishings and supplies,105.64,108.389,-0.025362352268219035,Goods
Roasted coffee,242.763,249.052,-0.025251754653646596,Food
Other motor fuels,290.176,297.692,-0.025247571315319295,Energy
Citrus fruits,282.776,290.016,-0.024964139909522287,Food
Coffee,231.094,236.956,-0.024738770067016636,Food
Recreation commodities,84.33,86.271,-0.022498869840386737,Goods
Fresh milk other than whole,178.996,183.101,-0.022419320484322824,Food
Miscellaneous personal goods,85.69,87.644,-0.02229473780293012,Goods
Frozen and freeze dried prepared foods,210.037,214.757,-0.021978328995096774,Food
"Computers, peripherals, and smart home assistants",36.476,37.289,-0.021802676392501885,Goods
Milk,171.419,175.015,-0.020546810273404992,Food
Other household equipment and furnishings,53.894,54.895,-0.018234811913653393,Goods
Recreational reading materials,284.744,289.888,-0.017744784192515572,Goods
Other lodging away from home including hotels and motels,389.692,396.381,-0.01687517817453399,Services
Commodities less food and energy commodities,165.348,168.15,-0.016663693131132917,Goods
"Propane, kerosene, and firewood",432.707,439.57,-0.015612985417567171,Energy
"Rice, pasta, cornmeal",289.453,293.759,-0.01465827429968114,Food
Pets and pet products,240.008,243.555,-0.014563445628297478,Goods
New cars,172.284,174.663,-0.013620514934473915,Goods
Household furnishings and operations,146.579,148.526,-0.01310881596488156,Meta
Snacks,311.889,316.008,-0.013034480139743176,Food
Fresh whole milk,247.691,250.729,-0.012116667796704839,Food
Lodging away from home,189.381,191.696,-0.012076412653367785,Services
"Moving, storage, freight expense",200.414,202.859,-0.012052706559728787,Services
Jewelry,194.752,197.086,-0.011842545893670842,Goods
Boys' and girls' footwear,165.213,167.134,-0.011493771464812674,Goods
Motor vehicle parts and equipment,180.329,182.357,-0.011121042789692726,Goods
Tires,152.97,154.632,-0.010748098711780285,Goods
Commodities less food and beverages,175.543,177.422,-0.010590569376965564,Meta
Pet food,190.634,192.666,-0.0105467492967104,Goods
Dairy and related products,266.166,268.985,-0.01048013829767469,Food
"Stationery, stationery supplies, gift wrap",195.962,198.026,-0.010422873764051266,Goods
Information and information processing,70.318,71.022,-0.009912421503196267,Meta
"Information technology, hardware and services",7.05,7.12,-0.0098314606741573,Meta
Jewelry and watches,195.535,197.475,-0.009824028358019987,Goods
"Purchase of pets, pet supplies, accessories",130.37,131.661,-0.009805485299367311,Goods
Fish and seafood,348.564,351.996,-0.009750110796713507,Food
Commodities less food,179.303,181.058,-0.00969302654398041,Meta
Girls' apparel,104.482,105.503,-0.009677449930333704,Goods
Other condiments,347.66,351.027,-0.009591854757611151,Food
Communication,74.732,75.411,-0.009003991460131866,Meta
Infants' and toddlers' apparel,125.151,126.246,-0.008673542132027978,Goods
Sports equipment,85.325,86.024,-0.008125639356458603,Goods
New vehicles,177.322,178.688,-0.007644609598853824,Goods
"Commodities less food, energy, and used cars and trucks",163.599,164.754,-0.007010451946538487,Meta
New trucks,189.215,190.508,-0.0067871165515359655,Goods
Music instruments and accessories,119.562,120.348,-0.006531059926213945,Goods
Educational books and supplies,703.798,707.858,-0.005735613640023729,Goods
Services by other medical professionals,259.587,261.049,-0.005600481135725421,Services
"Tools, hardware and supplies",122.059,122.67,-0.004980842911877392,Goods
Frozen fruits and vegetables,186.989,187.625,-0.0033897401732178034,Food
Prepared salads,154.895,155.365,-0.0030251343610208092,Food
Sporting goods,126.108,126.427,-0.002523195203556261,Goods
Fresh fruits,403.594,404.436,-0.0020819116003520932,Food
"Cakes, cupcakes, and cookies",371.021,371.758,-0.0019824724686489104,Food
Miscellaneous household products,140.256,140.489,-0.0016584928357380457,Goods
Men's pants and shorts,135.142,135.326,-0.0013596795885491009,Goods
Beverage materials including coffee and tea,141.291,141.48,-0.0013358778625953693,Food
Housekeeping supplies,233.932,234.244,-0.0013319444681614279,Goods
Sports vehicles including bicycles,175.035,175.038,-1.713913550205337e-5,Goods
