TableName,SeriesCode,LineNumber,LineDescription,TimePeriod,METRIC_NAME,CL_UNIT,UNIT_MULT,DataValue,NoteRef,date,PCEweight,Quantity,DataValue_P1,WDataValue_P1,WDataValue_P1a,Quantity_P1
U20404,DHSGRG,153,Housing,2017M06,Fisher Price Index,Level,0,99.797,U20404,2017-06-01,0.1526235881919231,99.967,0.002894210573917904,4.4205574607923453e-4,0.0053175852529037115,4.002922133156408e-4
U20404,DHSGRG,153,Housing,2017M07,Fisher Price Index,Level,0,100.059,U20404,2017-07-01,0.15260162648825154,99.978,0.002625329418720006,4.0068719607086304e-4,0.004818856833431084,1.1003631198291116e-4
U20404,DHSGRG,153,Housing,2017M08,Fisher Price Index,Level,0,100.401,U20404,2017-08-01,0.15279277964653423,99.998,0.0034179833898000055,5.215898245933083e-4,0.006277064842520996,2.0004400968223242e-4
U20404,DHSGRG,153,Housing,2017M09,Fisher Price Index,Level,0,100.67,U20404,2017-09-01,0.15185416092934062,100.033,0.002679256182707398,4.093709995410259e-4,0.004923527685952056,3.5000700013996866e-4
U20404,DHSGRG,153,Housing,2017M10,Fisher Price Index,Level,0,100.984,U20404,2017-10-01,0.15206574671280565,100.087,0.0031191020164894503,4.7364861956701983e-4,0.005698613475862535,5.398218587866209e-4
U20404,DHSGRG,153,Housing,2017M11,Fisher Price Index,Level,0,101.257,U20404,2017-11-01,0.1515305126956464,100.154,0.0027033985581875384,4.110943204131102e-4,0.0049443010471181825,6.694176066821171e-4
U20404,DHSGRG,153,Housing,2017M12,Fisher Price Index,Level,0,101.607,U20404,2017-12-01,0.15077830229580647,100.234,0.0034565511520190636,5.237729682241759e-4,0.006303413584039852,7.987698943626645e-4
U20404,DHSGRG,153,Housing,2018M01,Fisher Price Index,Level,0,101.893,U20404,2018-01-01,0.1509325146479636,100.328,0.0028147666991447575,4.2440574425581755e-4,0.005104773700392862,9.378055350480705e-4
U20404,DHSGRG,153,Housing,2018M02,Fisher Price Index,Level,0,102.086,U20404,2018-02-01,0.1509694086144891,100.421,0.0018941438567909262,2.858878954104467e-4,0.0034360541934446154,9.26959572601901e-4
U20404,DHSGRG,153,Housing,2018M03,Fisher Price Index,Level,0,102.392,U20404,2018-03-01,0.15095015919058755,100.506,0.002997472719079966,4.525266837375671e-4,0.005443856119081936,8.464365023251485e-4
U20404,DHSGRG,153,Housing,2018M04,Fisher Price Index,Level,0,102.717,U20404,2018-04-01,0.1510680300881148,100.595,0.0031740760996953167,4.791272925320473e-4,0.005764702889785145,8.855192724812313e-4
U20404,DHSGRG,153,Housing,2018M05,Fisher Price Index,Level,0,102.979,U20404,2018-05-01,0.15085872206036624,100.682,0.0025506975476308736,3.853288538711815e-4,0.004633758413720157,8.648541179979452e-4
U20404,DHSGRG,153,Housing,2018M06,Fisher Price Index,Level,0,103.22,U20404,2018-06-01,0.15105605437531827,100.763,0.0023402829703143327,3.530520981612583e-4,0.004244861488794216,8.04513219840717e-4
U20404,DHSGRG,153,Housing,2018M07,Fisher Price Index,Level,0,103.527,U20404,2018-07-01,0.15113402469067955,100.836,0.002974229800426295,4.492754184578864e-4,0.005404646987000827,7.244722765300089e-4
U20404,DHSGRG,153,Housing,2018M08,Fisher Price Index,Level,0,103.835,U20404,2018-08-01,0.1512740980585689,100.913,0.0029750693055917076,4.4963419788777997e-4,0.005408973673735273,7.63616168828575e-4
U20404,DHSGRG,153,Housing,2018M09,Fisher Price Index,Level,0,104.06,U20404,2018-09-01,0.15166704737369932,100.983,0.0021668994077142442,3.2779575348561947e-4,0.0039406485000081926,6.93666821915981e-4
U20404,DHSGRG,153,Housing,2018M10,Fisher Price Index,Level,0,104.353,U20404,2018-10-01,0.15148304761301537,101.046,0.002815683259657814,4.2704636633185384e-4,0.005136609873556575,6.238673836190486e-4
U20404,DHSGRG,153,Housing,2018M11,Fisher Price Index,Level,0,104.692,U20404,2018-11-01,0.15121075488487878,101.108,0.003248588924132499,4.921061506694777e-4,0.005921283173649483,6.135819329809948e-4
U20404,DHSGRG,153,Housing,2018M12,Fisher Price Index,Level,0,104.941,U20404,2018-12-01,0.1528514625669568,101.161,0.0023784052267604924,3.5964044976059535e-4,0.004324232161713404,5.241919531589713e-4
U20404,DHSGRG,153,Housing,2019M01,Fisher Price Index,Level,0,105.217,U20404,2019-01-01,0.15294470878711963,101.222,0.0026300492657778773,4.0200687689729946e-4,0.004834763057613989,6.029991795256358e-4
U20404,DHSGRG,153,Housing,2019M02,Fisher Price Index,Level,0,105.526,U20404,2019-02-01,0.15321602253410171,101.299,0.0029367877814421386,4.49166152002239e-4,0.005403329295771586,7.607041947403963e-4
U20404,DHSGRG,153,Housing,2019M03,Fisher Price Index,Level,0,105.881,U20404,2019-03-01,0.15252194716500744,101.39,0.003364099842692834,5.154339973049933e-4,0.006202772494222408,8.983306844094608e-4
U20404,DHSGRG,153,Housing,2019M04,Fisher Price Index,Level,0,106.257,U20404,2019-04-01,0.15281121811864554,101.495,0.003551156486999601,5.416293020848266e-4,0.006518948536108793,0.001035605089259335
U20404,DHSGRG,153,Housing,2019M05,Fisher Price Index,Level,0,106.509,U20404,2019-05-01,0.15267600027808795,101.608,0.0023716084587367924,3.6240837748005274e-4,0.004357579438924786,0.00111335533770136
U20404,DHSGRG,153,Housing,2019M06,Fisher Price Index,Level,0,106.838,U20404,2019-06-01,0.15279788848359419,101.732,0.0030889408406800695,4.716071326506675e-4,0.005673987969465388,0.001220376348318983
U20404,DHSGRG,153,Housing,2019M07,Fisher Price Index,Level,0,107.114,U20404,2019-07-01,0.1525481046460245,101.871,0.002583350493270283,3.947305005847507e-4,0.004747063152974684,0.001366335076475404
U20404,DHSGRG,153,Housing,2019M08,Fisher Price Index,Level,0,107.382,U20404,2019-08-01,0.15259830762086934,102.029,0.002502007207274499,3.8167645728041775e-4,0.004589744406785501,0.0015509811428178898
U20404,DHSGRG,153,Housing,2019M09,Fisher Price Index,Level,0,107.677,U20404,2019-09-01,0.1529431518524404,102.19,0.0027472015794081104,4.1921831171105693e-4,0.005042235067883594,0.0015779827304001938
U20404,DHSGRG,153,Housing,2019M10,Fisher Price Index,Level,0,107.885,U20404,2019-10-01,0.15321743335175084,102.375,0.0019317031492333404,2.9544076808703213e-4,0.0035510557204259108,0.0018103532635287433
U20404,DHSGRG,153,Housing,2019M11,Fisher Price Index,Level,0,108.164,U20404,2019-11-01,0.15291699401387215,102.572,0.0025860870371228286,3.962336182521938e-4,0.004765179188533475,0.001924297924297951
U20404,DHSGRG,153,Housing,2019M12,Fisher Price Index,Level,0,108.438,U20404,2019-12-01,0.15296749941355375,102.784,0.0025331903405939214,3.8736785214859947e-4,0.004658330578954706,0.0020668408532543317
U20404,DHSGRG,153,Housing,2020M01,Fisher Price Index,Level,0,108.788,U20404,2020-01-01,0.1530266940340869,103.01,0.0032276508235120007,4.937256754527282e-4,0.005940823105354154,0.002198785803237849
U20404,DHSGRG,153,Housing,2020M02,Fisher Price Index,Level,0,109.048,U20404,2020-02-01,0.15378884082755284,103.242,0.002389969481928201,3.6572912866183197e-4,0.004397588329516644,0.002252208523444319
U20404,DHSGRG,153,Housing,2020M03,Fisher Price Index,Level,0,109.337,U20404,2020-03-01,0.16595420340996356,103.479,0.0026502090822390274,4.0757258270819266e-4,0.0049018495181369914,0.002295577381298258
U20404,DHSGRG,153,Housing,2020M04,Fisher Price Index,Level,0,109.558,U20404,2020-04-01,0.18798532547100108,103.709,0.0020212736767974576,3.354388629064502e-4,0.00403270093390784,0.0022226731993931523
U20404,DHSGRG,153,Housing,2020M05,Fisher Price Index,Level,0,109.804,U20404,2020-05-01,0.17430166080063753,103.972,0.0022453860055860375,4.2209961906812234e-4,0.005076971083405768,0.0025359419143949997
U20404,DHSGRG,153,Housing,2020M06,Fisher Price Index,Level,0,109.898,U20404,2020-06-01,0.16524430375198687,104.25,8.560708170922196e-4,1.4921456518213267e-4,0.0017920450024362378,0.002673796791443906
U20404,DHSGRG,153,Housing,2020M07,Fisher Price Index,Level,0,110.13,U20404,2020-07-01,0.16306442440240462,104.547,0.002111048426722955,3.48838727460562e-4,0.004194105513996904,0.002848920863309324
U20404,DHSGRG,153,Housing,2020M08,Fisher Price Index,Level,0,110.277,U20404,2020-08-01,0.16212719736586395,104.849,0.0013347861618088221,2.176561371756505e-4,0.0026150026125084658,0.0028886529503477547
U20404,DHSGRG,153,Housing,2020M09,Fisher Price Index,Level,0,110.371,U20404,2020-09-01,0.16024969994941668,105.173,8.523989589850475e-4,1.3819705425782578e-4,0.0016596257280332427,0.003090158227546262
U20404,DHSGRG,153,Housing,2020M10,Fisher Price Index,Level,0,110.588,U20404,2020-10-01,0.16055182527029455,105.505,0.0019660961665654815,3.150663207638168e-4,0.0037873543425903655,0.0031567037167333214
U20404,DHSGRG,153,Housing,2020M11,Fisher Price Index,Level,0,110.648,U20404,2020-11-01,0.1614351013294961,105.835,5.425543458603309e-4,8.710809053620681e-5,0.0010457980279576784,0.003127813847684928
U20404,DHSGRG,153,Housing,2020M12,Fisher Price Index,Level,0,110.812,U20404,2020-12-01,0.1608263812452928,106.184,0.0014821777167233162,2.3927550988754972e-4,0.002875087816889055,0.0032975858647895664
U20404,DHSGRG,153,Housing,2021M01,Fisher Price Index,Level,0,110.998,U20404,2021-01-01,0.15900426873555432,106.544,0.0016785185719958764,2.699500677871133e-4,0.0032442147645144193,0.00339034129435696
U20404,DHSGRG,153,Housing,2021M02,Fisher Price Index,Level,0,111.272,U20404,2021-02-01,0.1609389060047044,106.866,0.0024685129461792187,3.925040958714754e-4,0.004720230390095059,0.003022225559393328
U20404,DHSGRG,153,Housing,2021M03,Fisher Price Index,Level,0,111.531,U20404,2021-03-01,0.154439958154453,107.169,0.00232762959235028,3.746061601770301e-4,0.004504547262091707,0.002835326483633684
U20404,DHSGRG,153,Housing,2021M04,Fisher Price Index,Level,0,111.786,U20404,2021-04-01,0.15326421214064312,107.442,0.0022863598461413904,3.531053189640979e-4,0.004245502623241748,0.0025473784396606866
U20404,DHSGRG,153,Housing,2021M05,Fisher Price Index,Level,0,112.103,U20404,2021-05-01,0.15369075417973957,107.679,0.0028357754996152745,4.346228977562737e-4,0.005227960058703074,0.00220584129111529
U20404,DHSGRG,153,Housing,2021M06,Fisher Price Index,Level,0,112.425,U20404,2021-06-01,0.1523310921504715,107.884,0.0028723584560627524,4.4145493738683675e-4,0.005310340436931016,0.0019038066846831629
U20404,DHSGRG,153,Housing,2021M07,Fisher Price Index,Level,0,112.736,U20404,2021-07-01,0.1525948967963576,108.056,0.0027662886368690865,4.2139176925770703e-4,0.0050684373961751295,0.0015943049942530592
U20404,DHSGRG,153,Housing,2021M08,Fisher Price Index,Level,0,113.041,U20404,2021-08-01,0.1517514748459747,108.196,0.00270543570820317,4.1283568268244336e-4,0.004965292283845235,0.0012956244910046696
U20404,DHSGRG,153,Housing,2021M09,Fisher Price Index,Level,0,113.506,U20404,2021-09-01,0.1516495341182273,108.296,0.0041135517201723575,6.242375403913515e-4,0.0075166224599907405,9.242485858997424e-4
U20404,DHSGRG,153,Housing,2021M10,Fisher Price Index,Level,0,113.99,U20404,2021-10-01,0.15043520970179663,108.374,0.004264091766073993,6.4664752976249e-4,0.007787428031098331,7.202482086133259e-4
U20404,DHSGRG,153,Housing,2021M11,Fisher Price Index,Level,0,114.467,U20404,2021-11-01,0.14997912679957062,108.422,0.00418457759452587,6.29507807945939e-4,0.007580303139969491,4.429106612287248e-4
U20404,DHSGRG,153,Housing,2021M12,Fisher Price Index,Level,0,114.921,U20404,2021-12-01,0.1500771406056743,108.436,0.00396620860160577,5.948485027737795e-4,0.007161582154727508,1.291250853148808e-4
U20404,DHSGRG,153,Housing,2022M01,Fisher Price Index,Level,0,115.46,U20404,2022-01-01,0.14995211867675953,108.413,0.0046901784704274,7.038885737720393e-4,0.008479440033680063,-2.1210668043832623e-4
U20404,DHSGRG,153,Housing,2022M02,Fisher Price Index,Level,0,116.018,U20404,2022-02-01,0.14967921726471364,108.403,0.004832842542872051,7.24694978534842e-4,0.00873108567610914,-9.223986053324699e-5
U20404,DHSGRG,153,Housing,2022M03,Fisher Price Index,Level,0,116.543,U20404,2022-03-01,0.14857067158718604,108.4,0.004525159888982793,6.773223901806229e-4,0.008158215678486291,-2.767451085302172e-5
U20404,DHSGRG,153,Housing,2022M04,Fisher Price Index,Level,0,117.116,U20404,2022-04-01,0.14839182148007604,108.409,0.004916640210051168,7.304685379598655e-4,0.008800924908059837,8.302583025830572e-5
U20404,DHSGRG,153,Housing,2022M05,Fisher Price Index,Level,0,117.809,U20404,2022-05-01,0.1486632411935243,108.432,0.005917210287236568,8.780656126036782e-4,0.010587822531767266,2.1215950705196187e-4
U20404,DHSGRG,153,Housing,2022M06,Fisher Price Index,Level,0,118.62,U20404,2022-06-01,0.148318670640232,108.462,0.006884024140770289,0.0010234013412213775,0.012350177567812759,2.7667109340417164e-4
U20404,DHSGRG,153,Housing,2022M07,Fisher Price Index,Level,0,119.388,U20404,2022-07-01,0.1492796121477462,108.501,0.00647445624683865,9.602827436494543e-4,0.011584449593865731,3.5957293798751156e-4
U20404,DHSGRG,153,Housing,2022M08,Fisher Price Index,Level,0,120.226,U20404,2022-08-01,0.14923688273414862,108.548,0.007019130900928015,0.0010478131385047945,0.01264647356591242,4.3317573109922527e-4
U20404,DHSGRG,153,Housing,2022M09,Fisher Price Index,Level,0,121.181,U20404,2022-09-01,0.14955765170630328,108.605,0.00794337331359272,0.0011854442717142023,0.014318447089323838,5.251133139256564e-4
U20404,DHSGRG,153,Housing,2022M10,Fisher Price Index,Level,0,121.962,U20404,2022-10-01,0.14967552475344792,108.669,0.006444904729289294,9.638848167833551e-4,0.011628134123834233,5.892914690851522e-4
U20404,DHSGRG,153,Housing,2022M11,Fisher Price Index,Level,0,122.793,U20404,2022-11-01,0.15099738331249868,108.749,0.006813597677965293,0.0010198288079083294,0.012306822932079298,7.361805114613946e-4
U20404,DHSGRG,153,Housing,2022M12,Fisher Price Index,Level,0,123.761,U20404,2022-12-01,0.151871793175594,108.833,0.007883185523604678,0.0011903403862312761,0.014377972759170188,7.724208958243587e-4
U20404,DHSGRG,153,Housing,2023M01,Fisher Price Index,Level,0,124.61,U20404,2023-01-01,0.1506465061252294,108.928,0.006859996283158699,0.0010418399367012215,0.012573967020375498,8.728970073415128e-4
U20404,DHSGRG,153,Housing,2023M02,Fisher Price Index,Level,0,125.496,U20404,2023-02-01,0.15130325690980145,109.03,0.007110183773372889,0.0010711243433669255,0.0129294854187334,9.363983548766512e-4
U20404,DHSGRG,153,Housing,2023M03,Fisher Price Index,Level,0,126.105,U20404,2023-03-01,0.15229073263657814,109.128,0.004852744310575707,7.342360191406134e-4,0.008846500223088416,8.988351829771528e-4
U20404,DHSGRG,153,Housing,2023M04,Fisher Price Index,Level,0,126.798,U20404,2023-04-01,0.15260254734373294,109.238,0.005495420482930873,8.369016114916008e-4,0.010089175222625535,0.00100799061652371
U20404,DHSGRG,153,Housing,2023M05,Fisher Price Index,Level,0,127.454,U20404,2023-05-01,0.1531840297474317,109.351,0.005173583179545353,7.895019720933101e-4,0.009515270803269527,0.0010344385653344034
U20404,DHSGRG,153,Housing,2023M06,Fisher Price Index,Level,0,128.028,U20404,2023-06-01,0.1533851125417167,109.463,0.004503585607356365,6.898773916473827e-4,0.00831001247929719,0.0010242247441723878
U20404,DHSGRG,153,Housing,2023M07,Fisher Price Index,Level,0,128.629,U20404,2023-07-01,0.15333885009683018,109.567,0.00469428562501952,7.200335288965819e-4,0.00867470219265587,9.500927253957886e-4
U20404,DHSGRG,153,Housing,2023M08,Fisher Price Index,Level,0,129.146,U20404,2023-08-01,0.15364429442330774,109.676,0.004019311352805323,6.163165810203032e-4,0.007420920391386865,9.948250841951398e-4
U20404,DHSGRG,153,Housing,2023M09,Fisher Price Index,Level,0,129.848,U20404,2023-09-01,0.15348911339997712,109.79,0.00543570842302531,8.351655853465546e-4,0.01006815052437271,0.001039425216091071
U20404,DHSGRG,153,Housing,2023M10,Fisher Price Index,Level,0,130.403,U20404,2023-10-01,0.15413183217783163,109.902,0.004274228328507011,6.560475166116073e-4,0.007901038701425556,0.0010201293378267124
U20404,DHSGRG,153,Housing,2023M11,Fisher Price Index,Level,0,131.046,U20404,2023-11-01,0.15467123378322944,110.017,0.004930868154873743,7.60003742938014e-4,0.0091582636322429245,0.0010463867809502546
