item_name,weight
All items,100
Food,13.744
Food at home,8.52
Cereals and bakery products,1.107
Cereals and cereal products,0.356
Flour and prepared flour mixes,0.06
Breakfast cereal,0.149
"Rice, pasta, cornmeal",0.147
Rice,
Bakery products,0.752
Bread,0.211
White bread,
Bread other than white,
"Fresh biscuits, rolls, muffins",0.113
"Cakes, cupcakes, and cookies",0.184
Cookies,
Fresh cakes and cupcakes,
Other bakery products,0.244
"Fresh sweetrolls, coffeecakes, doughnuts",
"Crackers, bread, and cracker products",
"Frozen and refrigerated bakery products, pies, tarts, turnovers",
"Meats, poultry, fish, and eggs",1.907
"Meats, poultry, and fish",1.764
Meats,1.111
Beef and veal,0.501
Uncooked ground beef,0.184
Uncooked beef roasts,0.074
Uncooked beef steaks,0.194
Uncooked other beef and veal,0.049
Pork,0.36
"Bacon, breakfast sausage, and related products",0.161
Bacon and related products,
Breakfast sausage and related products,
Ham,0.067
"Ham, excluding canned",
Pork chops,0.051
"Other pork including roasts, steaks, and ribs",0.082
Other meats,0.25
Frankfurters,
Lunchmeats,
Poultry,0.366
Chicken,0.296
Fresh whole chicken,
Fresh and frozen chicken parts,
Other uncooked poultry including turkey,0.07
Fish and seafood,0.286
Fresh fish and seafood,0.146
Processed fish and seafood,0.14
Shelf stable fish and seafood,
Frozen fish and seafood,
Eggs,0.143
Dairy and related products,0.805
Milk,0.202
Fresh whole milk,
Fresh milk other than whole,
Cheese and related products,0.261
Ice cream and related products,0.12
Other dairy and related products,0.221
Fruits and vegetables,1.424
Fresh fruits and vegetables,1.076
Fresh fruits,0.569
Apples,0.075
Bananas,0.077
Citrus fruits,0.163
"Oranges, including tangerines",
Other fresh fruits,0.254
Fresh vegetables,0.507
Potatoes,0.085
Lettuce,0.064
Tomatoes,0.078
Other fresh vegetables,0.281
Processed fruits and vegetables,0.348
Canned fruits and vegetables,0.181
Canned fruits,
Canned vegetables,
Frozen fruits and vegetables,0.102
Frozen vegetables,
Other processed fruits and vegetables including dried,0.065
"Dried beans, peas, and lentils",
Nonalcoholic beverages and beverage materials,0.983
Juices and nonalcoholic drinks,0.695
Carbonated drinks,0.294
Frozen noncarbonated juices and drinks,0.007
Nonfrozen noncarbonated juices and drinks,0.394
Beverage materials including coffee and tea,0.287
Coffee,0.187
Roasted coffee,
Instant coffee,
Other beverage materials including tea,0.101
Other food at home,2.294
Sugar and sweets,0.291
Sugar and sugar substitutes,0.043
Candy and chewing gum,0.184
Other sweets,0.064
Fats and oils,0.265
Butter and margarine,0.085
Butter,
Margarine,
Salad dressing,0.061
Other fats and oils including peanut butter,0.119
Peanut butter,
Other foods,1.738
Soups,0.104
Frozen and freeze dried prepared foods,0.282
Snacks,0.376
"Spices, seasonings, condiments, sauces",0.332
Salt and other seasonings and spices,
"Olives, pickles, relishes",
Sauces and gravies,
Other condiments,
Baby food,0.045
Other miscellaneous foods,0.599
Prepared salads,
Food away from home,5.225
Full service meals and snacks,2.425
Limited service meals and snacks,2.515
Food at employee sites and schools,0.076
Food at elementary and secondary schools,
Food from vending machines and mobile vendors,0.038
Other food away from home,0.171
Energy,8.059
Energy commodities,4.448
Fuel oil and other fuels,0.254
Fuel oil,0.18
"Propane, kerosene, and firewood",0.073
Motor fuel,4.195
Gasoline (all types),4.096
"Gasoline, unleaded regular",
"Gasoline, unleaded midgrade",
"Gasoline, unleaded premium",
Other motor fuels,0.098
Energy services,3.611
Electricity,2.64
Utility (piped) gas service,0.971
All items less food and energy,78.197
Commodities less food and energy commodities,21.026
Household furnishings and supplies,3.953
Window and floor coverings and other linens,0.297
Floor coverings,0.069
Window coverings,0.057
Other linens,0.172
Furniture and bedding,0.959
Bedroom furniture,0.306
"Living room, kitchen, and dining room furniture",0.472
Other furniture,0.171
Appliances,0.241
Major appliances,0.077
Laundry equipment,
Other appliances,0.161
Other household equipment and furnishings,0.556
"Clocks, lamps, and decorator items",0.335
Indoor plants and flowers,0.099
Dishes and flatware,0.05
Nonelectric cookware and tableware,0.072
"Tools, hardware, outdoor equipment and supplies",0.947
"Tools, hardware and supplies",0.252
Outdoor equipment and supplies,0.466
Housekeeping supplies,0.954
Household cleaning products,0.344
Household paper products,0.22
Miscellaneous household products,0.389
Apparel,2.458
Men's and boys' apparel,0.611
Men's apparel,0.471
"Men's suits, sport coats, and outerwear",0.076
"Men's underwear, nightwear, swimwear, and accessories",0.158
Men's shirts and sweaters,0.115
Men's pants and shorts,0.116
Boys' apparel,0.14
Women's and girls' apparel,0.987
Women's apparel,0.828
Women's outerwear,0.06
Women's dresses,0.089
Women's suits and separates,0.4
"Women's underwear, nightwear, swimwear, and accessories",0.27
Girls' apparel,0.16
Footwear,0.591
Men's footwear,0.198
Boys' and girls' footwear,0.115
Women's footwear,0.278
Infants' and toddlers' apparel,0.112
Jewelry and watches,0.157
Watches,0.029
Jewelry,0.128
Transportation commodities less motor fuel,8.303
New vehicles,4.06
New cars,
New trucks,
Used cars and trucks,3.726
Motor vehicle parts and equipment,0.432
Tires,0.271
Vehicle accessories other than tires,0.162
Vehicle parts and equipment other than tires,
"Motor oil, coolant, and fluids",
Medical care commodities,1.468
Medicinal drugs,1.367
Prescription drugs,0.995
Nonprescription drugs,0.372
Medical equipment and supplies,0.101
Recreation commodities,1.882
Video and audio products,0.276
Televisions,0.122
Other video equipment,0.024
Audio equipment,0.073
Recorded music and music subscriptions,0.051
Pets and pet products,0.572
Pet food,
"Purchase of pets, pet supplies, accessories",
Sporting goods,0.548
Sports vehicles including bicycles,0.313
Sports equipment,0.224
Photographic equipment and supplies,0.021
Photographic equipment,
Recreational reading materials,0.096
Newspapers and magazines,0.057
Recreational books,0.039
Other recreational goods,0.37
Toys,0.286
"Toys, games, hobbies and playground equipment",
"Sewing machines, fabric and supplies",0.027
Music instruments and accessories,0.041
Education and communication commodities,0.737
Educational books and supplies,0.086
College textbooks,
Information technology commodities,0.651
"Computers, peripherals, and smart home assistants",0.334
Computer software and accessories,0.019
"Telephone hardware, calculators, and other consumer information items",0.297
Smartphones,
Alcoholic beverages,0.871
Alcoholic beverages at home,0.578
"Beer, ale, and other malt beverages at home",0.221
Distilled spirits at home,0.104
Whiskey at home,
"Distilled spirits, excluding whiskey, at home",
Wine at home,0.253
Alcoholic beverages away from home,0.293
"Beer, ale, and other malt beverages away from home",
Wine away from home,
Distilled spirits away from home,
Other goods,1.354
Tobacco and smoking products,0.516
Cigarettes,0.447
Tobacco products other than cigarettes,0.065
Personal care products,0.651
"Hair, dental, shaving, and miscellaneous personal care products",0.336
"Cosmetics, perfume, bath, nail preparations and implements",0.305
Miscellaneous personal goods,0.187
"Stationery, stationery supplies, gift wrap",
Services less energy services,57.171
Shelter,32.706
Rent of shelter,32.346
Rent of primary residence,7.378
Lodging away from home,0.925
"Housing at school, excluding board",0.124
Other lodging away from home including hotels and motels,0.8
Owners' equivalent rent of residences,24.043
Owners' equivalent rent of primary residence,22.795
Tenants' and household insurance,0.36
Water and sewer and trash collection services,1.085
Water and sewerage maintenance,0.779
Garbage and trash collection,0.306
Household operations,
Domestic services,0.242
Gardening and lawncare services,
"Moving, storage, freight expense",0.101
Repair of household items,
Medical care services,6.832
Professional services,3.453
Physicians' services,1.805
Dental services,0.91
Eyeglasses and eye care,0.361
Services by other medical professionals,0.377
Hospital and related services,2.501
Hospital services,2.134
Inpatient hospital services,
Outpatient hospital services,
Nursing homes and adult day services,0.205
Care of invalids and elderly at home,0.162
Health insurance,0.878
Transportation services,5.994
Leased cars and trucks,0.865
Car and truck rental,0.141
Motor vehicle maintenance and repair,1.072
Motor vehicle body work,0.053
Motor vehicle maintenance and servicing,0.583
Motor vehicle repair,0.391
Motor vehicle insurance,2.501
Motor vehicle fees,0.497
State motor vehicle registration and license fees,0.288
Parking and other fees,0.194
Parking fees and tolls,
Public transportation,0.918
Airline fares,0.633
Other intercity transportation,0.092
Ship fare,
Intracity transportation,0.19
Intracity mass transit,
Recreation services,3.116
Video and audio services,1.13
Cable and satellite television service,1.036
"Video discs and other media, including rental of video",0.095
Video discs and other media,
Rental of video discs and other media,
Pet services including veterinary,0.521
Pet services,
Veterinarian services,
Photographers and photo processing,0.03
Other recreation services,1.434
"Club membership for shopping clubs, fraternal, or other organizations, or participant sports fees",0.633
Admissions,0.442
"Admission to movies, theaters, and concerts",
Admission to sporting events,
Fees for lessons or instructions,0.172
Education and communication services,5.262
"Tuition, other school fees, and childcare",2.496
College tuition and fees,1.426
Elementary and high school tuition and fees,0.315
Day care and preschool,0.628
Technical and business school tuition and fees,0.038
Postage and delivery services,0.084
Postage,0.075
Delivery services,0.009
Telephone services,1.768
Wireless telephone services,1.465
Residential telephone services,0.303
Internet services and electronic information providers,0.905
Other personal services,1.353
Personal care services,0.534
Haircuts and other personal care services,0.534
Miscellaneous personal services,0.819
Legal services,0.231
Funeral expenses,0.145
Laundry and dry cleaning services,0.152
Apparel services other than laundry and dry cleaning,0.018
Financial services,0.191
Checking account and other bank services,
Tax return preparation and other accounting fees,
All items less food,86.256
All items less shelter,67.294
All items less food and shelter,53.55
"All items less food, shelter, and energy",45.491
"All items less food, shelter, energy, and used cars and trucks",41.765
All items less medical care,91.7
All items less energy,91.941
Commodities,39.219
"Commodities less food, energy, and used cars and trucks",17.3
Commodities less food,25.474
Commodities less food and beverages,24.603
Services,60.781
Services less rent of shelter,28.435
Services less medical care services,53.949
Durables,12.425
Nondurables,26.794
Nondurables less food,13.05
Nondurables less food and beverages,12.179
"Nondurables less food, beverages, and apparel",9.721
Nondurables less food and apparel,10.592
Housing,42.432
Education and communication,5.999
Education,2.582
Communication,3.417
Information and information processing,3.333
"Information technology, hardware and services",1.565
Recreation,4.998
Video and audio,1.406
"Pets, pet products and services",1.092
Photography,0.051
Food and beverages,14.615
Domestically produced farm food,7.173
Other services,9.731
Apparel less footwear,1.867
Fuels and utilities,4.949
Household energy,3.864
Medical care,8.3
Transportation,18.492
Private transportation,17.574
New and used motor vehicles,8.877
Utilities and public transportation,8.417
Household furnishings and operations,4.777
Other goods and services,2.707
Personal care,2.191